takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,bert_ratio,BehavDOpreference,ngram_ratio,lstm_ratio,gpt2_ratio,gpt2-large_ratio,lstm-large_ratio,verb_count,loose_default_ratio
False,False,non-alternating,52,52,John dictated her a book,John dictated a book to her,indef,3,pronoun,3788,48,0.2726140827871859,17.5,0.7498016357421875,-0.9376492500305176,-0.33461594581604,-0.4166033267974853,-10.26926290988922,9.0,-1.123812198638916
False,False,non-alternating,52,52,Linda dictated the woman a book,Linda dictated a book to the woman,indef,3,shortDefinite,3789,99,-4.33152333763428,17.545454545454547,0.7296333312988281,-5.048914670944214,-1.4076550006866455,-3.172778844833374,-4.439069986343384,9.0,-1.2301654815673828
False,False,non-alternating,52,52,Alice dictated a woman a book,Alice dictated a book to a woman,indef,3,shortIndefinite,3790,49,-6.531894764862955,9.461538461538462,0.3787555694580078,-4.547645092010498,-2.476235866546631,-3.5523128509521484,-8.207332849502563,9.0,-1.4899787902832031
False,False,non-alternating,52,52,Bob dictated the woman who was wearing the hat a report,Bob dictated a report to the woman who was wearing the hat,indef,4,longDefinite,3791,0,-13.272083863965236,13.444444444444445,-2.090171813964844,-12.279623687267303,-8.202597856521606,-10.344683647155762,-16.927322149276733,9.0,-1.3829331398010254
False,False,non-alternating,52,52,Michael dictated a woman who was wearing a hat a report,Michael dictated a report to a woman who was wearing a hat,indef,4,longIndefinite,3792,51,-12.68191612616647,3.909090909090909,-1.3902473449707031,-12.099677085876465,-7.62671172618866,-9.161606431007383,-9.573850870132446,9.0,-1.686643123626709
False,False,non-alternating,52,52,John dictated her a report,John dictated a report to her,indef,4,pronoun,3793,1,-2.52201895439066,30.9,0.7728691101074219,-3.1496001482009888,-0.9231891632080078,-1.29623281955719,-7.963777422904968,9.0,-1.3818273544311523
False,False,non-alternating,52,52,Maria dictated the man a report,Maria dictated a report to the man,indef,4,shortDefinite,3794,52,-3.4079313644906506,17.0,-0.3532524108886719,-2.8694904446601868,-3.2754896879196167,-4.598994135856628,-8.84965991973877,9.0,-1.3459768295288086
False,False,non-alternating,52,52,Juan dictated a woman a report,Juan dictated a report to a woman,indef,4,shortIndefinite,3795,2,-7.256541633512825,15.909090909090908,0.1117210388183593,-3.599295139312744,-3.2321701049804688,-3.2100589275360107,-8.336687803268433,9.0,-1.9330687522888184
False,False,non-alternating,52,52,Mary dictated the man who was wearing the hat something,Mary dictated something to the man who was wearing the hat,something,5,longDefinite,3796,53,-17.57505594997201,12.538461538461538,1.2063026428222656,-7.349987328052521,-10.715407967567444,-10.743044018745422,-15.312707602977753,9.0,-1.6253609657287598
False,False,non-alternating,52,52,Mary dictated a man wearing a hat something,Mary dictated something to a man wearing a hat,something,5,longIndefinite,3797,4,-21.29927675612271,6.166666666666667,1.822256088256836,-8.507089078426361,-11.35712343454361,-10.032013833522797,-15.675276637077332,9.0,-1.9817190170288086
False,False,non-alternating,52,52,Michael dictated her something,Michael dictated something to her,something,5,pronoun,3798,54,-7.448981061927043,49.125,2.0191726684570312,-3.929919362068176,-3.7899569272995,-2.754199266433716,-3.6872366964817047,9.0,-2.3291120529174805
False,False,non-alternating,52,52,Alice dictated the woman something,Alice dictated something to the woman,something,5,shortDefinite,3799,5,-8.671912862919271,17.0,1.804845809936524,-4.998910546302795,-6.46117889881134,-4.454912662506104,-6.126333951950073,9.0,-2.1086783409118652
False,False,non-alternating,52,52,Juan dictated a woman something,Juan dictated something to a woman,something,5,shortIndefinite,3800,56,-12.028824482113125,15.76923076923077,1.935338973999024,-5.478054046630859,-6.600327253341675,-4.048171758651733,-4.9972333908081055,0.0,-2.5161643028259277
False,False,non-alternating,53,53,Linda articulated the man who was from work the intention,Linda articulated the intention to the man who was from work,def,1,longDefinite,3801,6,-17.257174036465585,14.77777777777778,-0.6608772277832031,-0.3273714780807495,-5.293898463249207,-10.420315742492676,-8.105876088142395,0.0,-0.9303393363952637
False,False,non-alternating,53,53,Alice articulated a man wearing a hat the intention,Alice articulated the intention to a man wearing a hat,def,1,longIndefinite,3802,57,-11.395420422777534,37.333333333333336,-1.1339645385742188,-5.266508400440216,-9.864107191562653,-11.873609274625778,-18.398368000984192,0.0,-0.9492411613464355
False,False,non-alternating,53,53,Bob articulated her the intention,Bob articulated the intention to her,def,1,pronoun,3803,7,-7.82932807225734,18.9,-0.8289527893066406,0.7251029014587402,-2.266244649887085,-2.8261749744415283,-12.838088035583496,0.0,-0.884434700012207
False,False,non-alternating,53,53,Maria articulated the man the intention,Maria articulated the intention to the man,def,1,shortDefinite,3804,58,-2.164698608685285,2.9,0.32562255859375,-0.078843355178833,-2.9855706691741943,-8.839323878288269,-8.21735668182373,0.0,-0.8434386253356934
False,False,non-alternating,53,53,John articulated a man the intention,John articulated the intention to a man,def,1,shortIndefinite,3805,9,-12.168539874255655,12.818181818181818,0.0733222961425781,-4.69546902179718,-6.28433358669281,-9.999098896980286,-5.543183326721191,0.0,-0.8734474182128906
False,False,non-alternating,53,53,Juan articulated the man who was from work the guidelines,Juan articulated the guidelines to the man who was from work,def,2,longDefinite,3806,59,-20.34010771196336,11.1,0.2606391906738281,-0.673642635345459,-6.518495559692383,-4.606677532196045,2.5988736152648926,0.0,-0.8863081932067871
False,False,non-alternating,53,53,John articulated a woman from work the guidelines,John articulated the guidelines to a woman from work,def,2,longIndefinite,3807,10,-21.495250661857423,35.72727272727273,0.5349388122558594,-5.151025891304016,-6.744184613227844,-4.53065550327301,-4.567117214202881,0.0,-1.10090970993042
False,False,non-alternating,53,53,Mary articulated him the guidelines,Mary articulated the guidelines to him,def,2,pronoun,3808,60,-11.608098824042829,38.81818181818182,0.8885993957519531,-1.435213923454285,-2.750117778778076,-1.3987300395965576,-5.008292317390442,0.0,-1.2608394622802734
False,False,non-alternating,53,53,John articulated the woman the guidelines,John articulated the guidelines to the woman,def,2,shortDefinite,3809,11,-13.112462664023042,17.0,0.6656131744384766,-5.226850390434265,-3.661579847335816,-7.471779346466064,-5.77262544631958,0.0,-1.4808621406555176
False,False,non-alternating,53,53,Alice articulated a woman the guidelines,Alice articulated the guidelines to a woman,def,2,shortIndefinite,3810,62,-20.993396010249853,19.22222222222222,0.6279926300048828,-7.937281012535095,-5.795997858047485,-6.004212021827698,-9.708877563476562,0.0,-1.2114238739013672
False,False,non-alternating,53,53,John articulated the woman wearing the hat a rule,John articulated a rule to the woman wearing the hat,indef,3,longDefinite,3811,12,-9.396630637347698,4.714285714285714,-0.8169021606445312,-6.726761221885681,-3.803545117378235,-3.644949018955231,-5.047593355178833,0.0,-0.9592189788818359
False,False,non-alternating,53,53,Bob articulated a woman from work a rule,Bob articulated a rule to a woman from work,indef,3,longIndefinite,3812,63,-6.159358149860054,9.333333333333334,0.0624732971191406,-3.0916404724121094,-1.899225711822509,-5.5343098640441895,-17.50692331790924,0.0,-1.0702953338623047
False,False,non-alternating,53,53,Juan articulated her a rule,Juan articulated a rule to her,indef,3,pronoun,3813,14,-0.975730040576309,6.6,0.6378631591796875,1.3465089797973633,-1.4822862148284912,-1.827919006347656,-8.383101463317871,0.0,-0.6875476837158203
False,False,non-alternating,53,53,Bob articulated the man a rule,Bob articulated a rule to the man,indef,3,shortDefinite,3814,64,-7.973398139234632,14.8,0.2954311370849609,-1.9083495140075684,-0.3062835931777954,-2.941538691520691,-12.425378561019896,0.0,-1.184697151184082
False,False,non-alternating,53,53,Bob articulated a man a rule,Bob articulated a rule to a man,indef,3,shortIndefinite,3815,15,-4.341354163829237,9.272727272727272,1.41278076171875,-3.30307412147522,-0.8683910369873047,-1.6533265113830566,-11.844681739807127,0.0,-1.3285603523254395
False,False,non-alternating,53,53,Bob articulated the man who was from work a point,Bob articulated a point to the man who was from work,indef,4,longDefinite,3816,65,-15.545063498429954,8.909090909090908,-1.09088134765625,-0.6761695146560669,-7.778555870056152,-7.500704407691956,-18.058282375335693,0.0,-1.138357162475586
False,False,non-alternating,53,53,Alice articulated a man wearing a hat a point,Alice articulated a point to a man wearing a hat,indef,4,longIndefinite,3817,16,-15.017306171357632,9.375,-1.2843170166015625,-4.783529341220856,-11.624338328838348,-9.279118478298187,-8.020377933979034,0.0,-1.0533027648925781
False,False,non-alternating,53,53,Alice articulated him a point,Alice articulated a point to him,indef,4,pronoun,3818,67,-15.792149583110586,25.444444444444443,0.6461505889892578,0.1266573667526245,-1.2805497646331787,-0.6702020168304443,0.7533936500549316,0.0,-0.813957691192627
False,False,non-alternating,53,53,Maria articulated the man a point,Maria articulated a point to the man,indef,4,shortDefinite,3819,17,-13.568841034313664,10.416666666666666,-0.0299911499023437,-0.5367673635482788,-4.617696285247803,-5.017106294631958,-10.452203512191772,0.0,-1.4106059074401855
False,False,non-alternating,53,53,Maria articulated a man a point,Maria articulated a point to a man,indef,4,shortIndefinite,3820,68,-12.91854136949405,7.333333333333333,0.3471412658691406,-3.6761648654937744,-6.185106515884399,-2.9450783729553223,-7.78272557258606,0.0,-1.00620698928833
False,False,non-alternating,53,53,Bob articulated the man who was wearing the hat something,Bob articulated something to the man who was wearing the hat,something,5,longDefinite,3821,19,-14.08322939928621,11.22222222222222,0.5592117309570312,-3.643006443977356,-6.516849219799042,-6.585278391838074,-14.992856740951538,0.0,-0.9438838958740234
False,False,non-alternating,53,53,John articulated a woman who was wearing a hat something,John articulated something to a woman who was wearing a hat,something,5,longIndefinite,3822,69,-13.24283316056244,3.875,0.7030410766601562,-3.31296181678772,-8.691797077655792,-6.762110680341721,-7.723173975944519,0.0,-0.6674227714538574
False,False,non-alternating,53,53,Mary articulated him something,Mary articulated something to him,something,5,pronoun,3823,20,-15.155889429734088,25.33333333333333,2.190603256225586,-3.6920286417007446,-2.728970766067505,-4.257052898406982,-4.320781052112579,0.0,-2.1147098541259766
False,False,non-alternating,53,53,Maria articulated the man something,Maria articulated something to the man,something,5,shortDefinite,3824,70,-14.06204303004779,15.88888888888889,1.390777587890625,-1.364457368850708,-5.431407809257507,-5.277894020080566,-4.634650707244873,0.0,-1.789158821105957
False,False,non-alternating,53,53,Maria articulated a woman something,Maria articulated something to a woman,something,5,shortIndefinite,3825,21,-11.429427970433608,9.0,1.4680213928222656,-3.151050329208374,-6.549338579177856,-3.0769834518432617,-0.1208724975585937,0.0,-1.3181867599487305
True,False,non-alternating,54,54,Linda broadcasted the man from work her displeasure,Linda broadcasted her displeasure to the man from work,def,1,longDefinite,3826,72,-17.40257092588581,15.818181818181818,2.080554962158203,-1.9081685543060305,-6.994905710220337,-8.666208148002625,-19.66454875469208,0.0,-1.2629542350769043
True,False,non-alternating,54,54,Maria broadcasted a man who was wearing a hat her displeasure,Maria broadcasted her displeasure to a man who was wearing a hat,def,1,longIndefinite,3827,22,-19.3711350254016,13.545454545454543,0.5922813415527344,-4.376185178756714,-9.786657959222794,-11.91742107272148,-25.77496886253357,0.0,-0.848701000213623
True,False,non-alternating,54,54,Alice broadcasted him her displeasure,Alice broadcasted her displeasure to him,def,1,pronoun,3828,73,-4.390853621996939,16.454545454545453,3.716753005981445,1.0520689487457275,-2.498652696609497,-3.980043172836304,-13.684323728084564,0.0,-1.3387722969055176
True,False,non-alternating,54,54,Mary broadcasted the man her displeasure,Mary broadcasted her displeasure to the man,def,1,shortDefinite,3829,23,2.487860647845082,34.857142857142854,3.2784957885742188,0.3229951858520508,-5.326189398765564,-13.039234042167664,-8.758181929588318,0.0,-0.9659304618835449
True,False,non-alternating,54,54,Maria broadcasted a man her displeasure,Maria broadcasted her displeasure to a man,def,1,shortIndefinite,3830,74,-8.58669561566785,16.076923076923077,1.9853248596191408,1.0662720203399658,-4.377332448959351,-7.761878490447998,-10.822446823120115,0.0,-0.962303638458252
True,False,non-alternating,54,54,Mary broadcasted the woman from work her intentions,Mary broadcasted her intentions to the woman from work,def,2,longDefinite,3831,25,-23.021695407573134,13.090909090909092,-1.7628631591796875,2.179441213607788,-2.7886200547218323,-6.443363904953003,-13.403672099113464,0.0,-0.776308536529541
True,False,non-alternating,54,54,Alice broadcasted a woman who was wearing a hat her intentions,Alice broadcasted her intentions to a woman who was wearing a hat,def,2,longIndefinite,3832,75,-13.391272120643409,4.083333333333333,-1.748992919921875,-2.548368215560913,-6.377524435520172,-11.3547003865242,-19.816664934158325,0.0,-0.5654020309448242
True,False,non-alternating,54,54,Maria broadcasted him her intentions,Maria broadcasted her intentions to him,def,2,pronoun,3833,26,-1.744843538850546,18.88888888888889,1.1193275451660156,3.783679723739624,-2.985928952693939,-5.003860294818878,-9.941442668437958,0.0,-1.185375690460205
True,False,non-alternating,54,54,Linda broadcasted the woman her intentions,Linda broadcasted her intentions to the woman,def,2,shortDefinite,3834,77,5.981365272309631,13.5,0.1956157684326172,3.926466166973114,-1.505874216556549,-10.581709623336792,-5.737810254096985,0.0,-0.8192815780639648
True,False,non-alternating,54,54,Linda broadcasted a woman her intentions,Linda broadcasted her intentions to a woman,def,2,shortIndefinite,3835,27,-4.177381806075573,13.571428571428571,-0.2812385559082031,1.2012222409248352,-1.0097315907478333,-7.343215703964233,-13.999598264694214,0.0,-1.045827865600586
False,False,non-alternating,54,54,Linda broadcasted the man from work a rule,Linda broadcasted a rule to the man from work,indef,3,longDefinite,3836,78,-4.1859412379562855,8.8,0.0144844055175781,1.5709887742996216,-0.8127140998840332,-3.3644620180130005,-2.591040253639221,0.0,-0.3591041564941406
False,False,non-alternating,54,54,Linda broadcasted a woman from work a rule,Linda broadcasted a rule to a woman from work,indef,3,longIndefinite,3837,28,-8.61975106713362,11.444444444444445,0.0624732971191406,1.8328046798706048,2.6702916622161865,-2.1196999549865723,-5.619539737701416,0.0,-0.6770458221435547
False,False,non-alternating,54,54,Maria broadcasted him a rule,Maria broadcasted a rule to him,indef,3,pronoun,3838,79,-1.499974773731083,29.09090909090909,2.6082305908203125,3.620271444320679,3.0073893070220947,2.4673783779144287,4.290096521377564,0.0,0.22083568572998047
False,False,non-alternating,54,54,Linda broadcasted the woman a rule,Linda broadcasted a rule to the woman,indef,3,shortDefinite,3839,30,1.7444145323242992,36.66666666666666,-0.1417598724365234,0.6447911262512207,0.966989040374756,-2.194098114967346,1.0459072589874268,0.0,-0.41101551055908203
False,False,non-alternating,54,54,Michael broadcasted a man a rule,Michael broadcasted a rule to a man,indef,3,shortIndefinite,3840,80,-5.842495707329363,9.4,1.41278076171875,1.4234919548034668,1.738961696624756,-0.6876585483551025,-0.8286514282226562,0.0,-0.7164292335510254
False,False,non-alternating,54,54,Alice broadcasted the man from work a guideline,Alice broadcasted a guideline to the man from work,indef,4,longDefinite,3841,31,-0.5123044298961759,21.77777777777778,1.688640594482422,1.40727436542511,-3.1969010829925537,-3.2825398445129395,-8.498462677001953,0.0,-0.758542537689209
False,False,non-alternating,54,54,John broadcasted a man from work a guideline,John broadcasted a guideline to a man from work,indef,4,longIndefinite,3842,82,0.0373893254436552,13.333333333333334,1.6275482177734375,1.8398239612579343,0.6594488620758057,-0.7253580093383789,-8.30631709098816,0.0,-0.405367374420166
False,False,non-alternating,54,54,Bob broadcasted her a guideline,Bob broadcasted a guideline to her,indef,4,pronoun,3843,32,2.9429877267684788,38.2,2.045816421508789,5.905592441558838,-0.0182093381881713,-1.2592616081237793,-10.198662996292114,0.0,-0.3901219367980957
False,False,non-alternating,54,54,Alice broadcasted the woman a guideline,Alice broadcasted a guideline to the woman,indef,4,shortDefinite,3844,83,3.896944299805909,27.785714285714285,1.5323944091796875,0.5173258781433105,-1.4280188083648682,-2.8084683418273926,-4.747436285018921,0.0,-0.69403076171875
False,False,non-alternating,54,54,Maria broadcasted a man a guideline,Maria broadcasted a guideline to a man,indef,4,shortIndefinite,3845,33,-1.601788158994168,19.55555555555556,2.370201110839844,2.955343723297119,-0.5921096801757812,0.0355067253112793,-3.568941116333008,0.0,-0.7419276237487793
False,False,non-alternating,54,54,John broadcasted the man who was wearing the hat something,John broadcasted something to the man who was wearing the hat,something,5,longDefinite,3846,84,-13.429514751653189,15.9,-0.9086265563964844,-0.4531391263008117,-5.4148188829422,-8.16811466217041,-5.76183032989502,0.0,-0.6002569198608398
False,False,non-alternating,54,54,Juan broadcasted a man who was wearing a hat something,Juan broadcasted something to a man who was wearing a hat,something,5,longIndefinite,3847,35,-18.304956921376288,8.5,-0.9693222045898438,-0.06928151845932,-3.5325336158275604,-4.864743798971176,-3.5745599269866943,0.0,-0.4795498847961426
False,False,non-alternating,54,54,Michael broadcasted her something,Michael broadcasted something to her,something,5,pronoun,3848,85,-3.349641069886274,22.5,0.4657611846923828,-1.1087121963500977,-0.9396772384643556,-1.948086500167847,3.561086088418961,0.0,-1.3769564628601074
False,False,non-alternating,54,54,John broadcasted the man something,John broadcasted something to the man,something,5,shortDefinite,3849,36,-2.0672063888050616,30.142857142857142,-0.077056884765625,-0.3272181749343872,-4.770510315895081,-5.262214303016663,-0.7112232446670532,0.0,-1.0935134887695312
False,False,non-alternating,54,54,Juan broadcasted a man something,Juan broadcasted something to a man,something,5,shortIndefinite,3850,87,-10.520142499823123,13.416666666666666,0.1775436401367187,-0.2316527366638183,-3.2785484790802,-4.390615105628967,1.113370418548584,0.0,-0.7783408164978027
True,False,non-alternating,55,55,Linda groaned the man wearing the hat her discomfort,Linda groaned her discomfort to the man wearing the hat,def,1,longDefinite,3851,37,-8.536961940277251,20.09090909090909,-0.629364013671875,-2.525427520275116,-11.644524216651917,-11.83337652683258,-20.19739961624145,1.0,-1.3806195259094238
True,False,non-alternating,55,55,Mary groaned a man from work her discomfort,Mary groaned her discomfort to a man from work,def,1,longIndefinite,3852,88,-24.644534482853487,16.818181818181817,0.2558517456054687,-4.46249520778656,-9.882660627365112,-8.671206951141357,-1.0554802417755127,1.0,-1.5216474533081055
True,False,non-alternating,55,55,Maria groaned him her discomfort,Maria groaned her discomfort to him,def,1,pronoun,3853,38,-11.689581780519802,11.333333333333334,2.397541046142578,0.3142600059509277,-0.6812477111816406,-4.470978021621704,-7.96684855222702,1.0,-1.6374244689941406
True,False,non-alternating,55,55,Maria groaned the woman her discomfort,Maria groaned her discomfort to the woman,def,1,shortDefinite,3854,89,-9.563302302965894,15.2,0.7190208435058594,-2.2972970604896545,-2.6150107383728027,-7.341872215270996,-12.941322326660156,1.0,-1.221280574798584
True,False,non-alternating,55,55,Mary groaned a woman her discomfort,Mary groaned her discomfort to a woman,def,1,shortIndefinite,3855,40,-11.543684276752174,1.8,0.5525741577148438,-3.642848014831543,-2.579068183898926,-5.388200521469116,-3.943199872970581,1.0,-1.4696192741394043
True,False,non-alternating,55,55,Mary groaned the woman who was wearing the hat her thanks,Mary groaned her thanks to the woman who was wearing the hat,def,2,longDefinite,3856,90,-15.36233943226398,4.666666666666667,-3.0861740112304688,-6.61872735619545,-10.846472144126892,-13.265204787254332,-18.451493620872498,1.0,-1.2489089965820312
True,False,non-alternating,55,55,Alice groaned a man who was wearing a hat her thanks,Alice groaned her thanks to a man who was wearing a hat,def,2,longIndefinite,3857,41,-24.48007480846718,6.923076923076923,-3.46511459350586,-10.826692700386047,-12.23360338807106,-12.908454701304436,-23.17065817117691,1.0,-1.1937055587768555
True,False,non-alternating,55,55,Maria groaned him her thanks,Maria groaned her thanks to him,def,2,pronoun,3858,91,-15.311348556133453,31.4,0.5493431091308594,-3.852683454751968,-3.720475196838379,-4.532041549682617,-10.096569180488586,1.0,-1.827965259552002
True,False,non-alternating,55,55,Linda groaned the woman her thanks,Linda groaned her thanks to the woman,def,2,shortDefinite,3859,42,-13.676626116037369,11.545454545454543,-0.8801746368408203,-3.00790673494339,-7.159634113311768,-8.471300601959229,-7.993605136871338,1.0,-1.745901107788086
True,False,non-alternating,55,55,Mary groaned a man her thanks,Mary groaned her thanks to a man,def,2,shortIndefinite,3860,93,-16.730335127562284,21.1,-2.072071075439453,-4.8930762112140656,-9.812611937522888,-10.9942364692688,-3.275349497795105,1.0,-1.8014049530029297
False,False,non-alternating,55,55,Maria groaned the man who was wearing the hat a response,Maria groaned a response to the man who was wearing the hat,indef,3,longDefinite,3861,43,-11.052827142790193,17.3,-2.7301177978515625,-3.915768802165985,-6.007302641868591,-7.868372678756714,-12.818206310272217,1.0,-1.3178443908691406
False,False,non-alternating,55,55,Bob groaned a woman wearing a hat a response,Bob groaned a response to a woman wearing a hat,indef,3,longIndefinite,3862,94,-11.641094055376016,2.125,-1.8510627746582031,-6.239353179931641,-11.920295476913452,-7.721588522195816,-12.888019680976868,1.0,-1.2874603271484375
False,False,non-alternating,55,55,Alice groaned him a response,Alice groaned a response to him,indef,3,pronoun,3863,45,-11.152549132704737,18.76923076923077,1.925249099731445,-0.6294416785240173,-1.0498061180114746,0.4928500652313232,2.3108540773391724,1.0,-2.1429500579833984
False,False,non-alternating,55,55,Michael groaned the man a response,Michael groaned a response to the man,indef,3,shortDefinite,3864,95,-18.08332259359304,15.0,-1.019245147705078,-1.2019692659378052,-4.727289319038391,-2.5612481832504272,3.966121554374695,1.0,-2.1986098289489746
False,False,non-alternating,55,55,Juan groaned a woman a response,Juan groaned a response to a woman,indef,3,shortIndefinite,3865,46,-8.822369207860902,9.75,-1.1140804290771484,-1.7577685117721558,-6.774331212043762,-3.5200438499450684,-2.2971503734588623,1.0,-2.4840493202209473
False,False,non-alternating,55,55,Bob groaned the man who was wearing the hat a reply,Bob groaned a reply to the man who was wearing the hat,indef,4,longDefinite,3866,96,-15.224448387685698,8.363636363636363,-2.4102935791015625,-5.075908124446869,-6.799825668334961,-7.202466130256653,-16.175431966781616,1.0,-1.370704174041748
False,False,non-alternating,55,55,Linda groaned a man wearing a hat a reply,Linda groaned a reply to a man wearing a hat,indef,4,longIndefinite,3867,47,-16.82579611055553,7.444444444444445,-1.5188865661621094,-5.975380480289459,-10.604867696762083,-6.1885155737400055,-24.37060654163361,1.0,-1.5513439178466797
False,False,non-alternating,55,55,Juan groaned her a reply,Juan groaned a reply to her,indef,4,pronoun,3868,98,-13.74710591341136,32.111111111111114,-0.2381362915039062,-2.5094023942947388,-3.95552110671997,-1.484469652175903,-3.498863935470581,1.0,-2.4677014350891113
False,False,non-alternating,55,55,Linda groaned the man a reply,Linda groaned a reply to the man,indef,4,shortDefinite,3869,48,-22.03138307208428,20.25,-0.6994285583496094,-1.2624599933624268,-4.309319019317627,-3.4881738424301147,-10.257605075836182,1.0,-2.1809964179992676
False,False,non-alternating,55,55,Alice groaned a man a reply,Alice groaned a reply to a man,indef,4,shortIndefinite,3870,99,-10.708723232382908,12.727272727272728,0.1125698089599609,-0.5595892667770386,-4.435230493545532,-1.76995849609375,-7.267072558403015,1.0,-2.023738384246826
False,False,non-alternating,55,55,Linda groaned the woman wearing the hat something,Linda groaned something to the woman wearing the hat,something,5,longDefinite,3871,50,-9.224501482356573,16.0,-0.3100852966308594,-0.5280489921569824,-4.697190046310425,-8.212811946868896,-3.6178438663482666,1.0,-0.989537239074707
False,False,non-alternating,55,55,Mary groaned a woman who was wearing a hat something,Mary groaned something to a woman who was wearing a hat,something,5,longIndefinite,3872,0,-12.200917572132312,7.777777777777778,-0.7131690979003906,-1.1223848462104795,-4.900257796049118,-4.609653323888779,-8.37401556968689,1.0,-0.6614170074462891
False,False,non-alternating,55,55,Michael groaned her something,Michael groaned something to her,something,5,pronoun,3873,51,-4.779380403982941,4.909090909090909,0.4657611846923828,-1.1087121963500977,-1.4305543899536133,-3.3411548137664795,2.343719363212585,1.0,-2.4262757301330566
False,False,non-alternating,55,55,Juan groaned the woman something,Juan groaned something to the woman,something,5,shortDefinite,3874,1,-8.93526839115657,21.1,-0.3100814819335937,-0.9194933176040648,-4.283853530883789,-6.619871616363525,7.165354013442993,1.0,-1.564225196838379
False,False,non-alternating,55,55,Bob groaned a man something,Bob groaned something to a man,something,5,shortIndefinite,3875,52,-3.278850517468527,8.0,0.1775436401367187,-0.9290711879730223,-5.851397037506104,-6.5585339069366455,6.410656929016113,0.0,-1.546858787536621
False,False,non-alternating,56,56,Michael muttered the man wearing the hat the remarks,Michael muttered the remarks to the man wearing the hat,def,1,longDefinite,3876,3,-12.868912100791931,11.5,-0.6105461120605469,-2.290587902069092,-10.310806512832642,-10.030826687812803,-11.904441118240356,6.0,-1.5955901145935059
False,False,non-alternating,56,56,Juan muttered a woman who was from work the remarks,Juan muttered the remarks to a woman who was from work,def,1,longIndefinite,3877,53,-24.56517264037393,8.538461538461538,-0.5769004821777344,0.0344979763031005,-7.64463996887207,-7.489539861679077,-14.230308413505554,6.0,-1.654883861541748
False,False,non-alternating,56,56,Maria muttered him the remarks,Maria muttered the remarks to him,def,1,pronoun,3878,4,-13.73378115845844,15.307692307692308,2.423257827758789,0.6482406854629517,-2.121986627578736,-2.624440312385559,-11.88493514060974,6.0,-1.2331089973449707
False,False,non-alternating,56,56,Alice muttered the man the remarks,Alice muttered the remarks to the man,def,1,shortDefinite,3879,54,-12.7349181775935,12.5,0.6458778381347656,-2.248156428337097,-6.994815349578857,-5.9716198444366455,-13.86373233795166,6.0,-2.238165855407715
False,False,non-alternating,56,56,John muttered a man the remarks,John muttered the remarks to a man,def,1,shortIndefinite,3880,5,-14.237392737530172,17.818181818181817,0.1807975769042968,-3.433467388153076,-6.222592353820801,-1.9464151859283447,-15.624590873718262,6.0,-1.945542812347412
True,False,non-alternating,56,56,Alice muttered the man who was wearing the hat her hello,Alice muttered her hello to the man who was wearing the hat,def,2,longDefinite,3881,56,-15.544024538248776,14.23076923076923,0.9686775207519532,-1.8767460584640503,-13.068918704986572,-17.226617336273193,-15.381482362747192,6.0,-2.0075840950012207
True,False,non-alternating,56,56,Maria muttered a man wearing a hat her hello,Maria muttered her hello to a man wearing a hat,def,2,longIndefinite,3882,6,-24.407674779417,12.333333333333334,1.5003280639648438,-4.503624320030212,-13.034082055091858,-16.998335003852844,-28.36795562505722,6.0,-2.0706515312194824
True,False,non-alternating,56,56,Linda muttered him her hello,Linda muttered her hello to him,def,2,pronoun,3883,57,-18.67035055777524,37.22222222222222,3.716754913330078,-0.2255716323852539,-1.4939616918563845,-5.566658854484558,-9.62673681974411,6.0,-2.2800722122192383
True,False,non-alternating,56,56,Linda muttered the woman her hello,Linda muttered her hello to the woman,def,2,shortDefinite,3884,8,-11.822273372439668,13.363636363636363,3.148632049560547,0.3173191547393799,-5.673210620880127,-11.296119332313538,-16.48410153388977,6.0,-2.577200412750244
True,False,non-alternating,56,56,Mary muttered a man her hello,Mary muttered her hello to a man,def,2,shortIndefinite,3885,58,-17.391966648749076,16.4,1.985332489013672,-2.784220218658448,-8.358301877975464,-10.750510573387146,-2.62248957157135,6.0,-2.5762014389038086
False,False,non-alternating,56,56,Linda muttered the man who was from work a response,Linda muttered a response to the man who was from work,indef,3,longDefinite,3886,9,-23.66987615192193,18.545454545454547,-2.0801315307617188,0.7731711268424988,-9.57940638065338,-13.73927628993988,-26.49735975265503,6.0,-1.7751712799072266
False,False,non-alternating,56,56,John muttered a man who was wearing a hat a response,John muttered a response to a man who was wearing a hat,indef,3,longIndefinite,3887,59,-12.54178096196847,11.6,-3.0393829345703125,-6.651381552219391,-10.886322975158691,-13.711887001991272,-20.552542209625244,6.0,-1.3797578811645508
False,False,non-alternating,56,56,Juan muttered her a response,Juan muttered a response to her,indef,3,pronoun,3888,10,-12.67498938459903,32.09090909090909,-0.2305908203125,-2.257094979286194,-4.613250494003296,-4.46931254863739,-6.600022196769714,6.0,-2.785313606262207
False,False,non-alternating,56,56,Maria muttered the woman a response,Maria muttered a response to the woman,indef,3,shortDefinite,3889,61,-14.82760429935297,13.8,-1.4048099517822266,-0.2924953103065491,-6.8499608635902405,-7.871523857116699,-7.156839370727539,6.0,-2.7516322135925293
